,wave,Raw data,fit sum,fit 1,fit 2,resi
569,1.5348307268982335,33.85384165558693,32.96052493547512,-33.10437839495688,66.4708652284007,1.9342416590473643
570,1.5340304762049117,33.858191930793254,33.19159091758667,-32.91015265984651,66.50770547540188,1.443348613855533
571,1.5332310804215126,34.049361728738326,33.4214595331247,-32.71482250962363,66.54224394071701,1.3595565348997085
572,1.5324325381796298,34.3604726480872,33.650094403083834,-32.51842807173049,66.57448437278302,1.53813665884871
573,1.531634846221916,34.7543486232953,33.87746009640882,-32.32100882488388,66.6044308192614,1.8986707411367099
574,1.5308380031916984,34.67158356743609,34.10352105306044,-32.122604521106304,66.63208747213544,1.2299894936602551
575,1.530042007735189,34.92652168190252,34.3282421390542,-31.923254713407495,66.6574587504304,1.2954164961652026
576,1.5292468622734057,35.15553388642323,34.55158759766541,-31.72299969840375,66.68054919403785,1.3076863392819993
577,1.528452559794537,35.45474293151291,34.77352476578514,-31.521877178784568,66.7013638425384,1.4749982009578444
578,1.5276591027233892,35.40183003090775,34.99401878125103,-31.319927005973476,66.71990768519319,0.8830076616224924
579,1.5268664878316904,35.65244716038324,35.21303682000187,-31.11718736309522,66.73618608106578,0.9514271552820031
580,1.5260747156581282,35.98965480865222,35.43054547844157,-30.91369714695701,66.75020452336727,1.2106037356159005
581,1.5252837829840404,36.47270732979194,35.646512859080566,-30.709494034849392,66.76196879189865,1.7889061379311344
582,1.5244936903499045,36.40153496849103,35.860906512288146,-30.50461640754031,66.77148481779714,1.1705882790632116
583,1.5237044345466244,36.61191613639419,36.07369549258289,-30.299101402536067,66.77875879308765,1.1653747966217431
584,1.5229160161164503,36.729373566964846,36.284848329352066,-30.092986850799317,66.78379707812007,0.9625021156896674
585,1.5221284318598107,36.67034096754372,36.49433505257715,-29.886309317908765,66.7866062684546,0.3810943703421277
586,1.5213416804541937,37.08655670801242,36.702125684913774,-29.679105560641386,66.78719314352385,0.8323839497983765
587,1.5205557624444708,37.39061539832558,36.90819026678042,-29.471412526049384,66.7855646907985,1.0445643362515966
588,1.5197706765079368,37.5211236545152,37.11249984802658,-29.263266360247584,66.78172810624285,0.8847670390518036
589,1.518986419463942,37.9450016727291,37.31502647204292,-29.054702395765737,66.77569076577736,1.364045080429488
590,1.518202990001126,38.15744512359333,37.51574220998759,-28.84575613329852,66.76746024125481,1.389438348442551
591,1.5174203886677997,38.278071540414984,37.71461918627683,-28.63646323997175,66.75704432421728,1.2200074080399137
592,1.516638614152386,38.563159920001624,37.91163053576895,-28.426858550673636,66.74445098441127,1.4107149779068018
593,1.5158576632929917,38.925152938929486,38.10675038557655,-28.216976057992216,66.72968834153745,1.77203479676038
594,1.5150775347892897,39.2345437178863,38.29995292290521,-28.00684990187444,66.71276472274835,2.023609778162816
595,1.5142982291929619,39.5751799895648,38.491212420867356,-27.796514367134307,66.69368868597034,2.3470457691292967
596,1.5135197452034428,39.915182038888815,38.68050415911675,-27.586002879986395,66.67246893707184,2.6733691833961015
597,1.5127420796774307,39.932627485584135,38.86780440348778,-27.37534800049002,66.6491143019465,2.305593434597508
598,1.5119652331690963,39.705247408461275,39.053089071950154,-27.164582918031076,66.62363388794992,1.4120768081190227
599,1.5111892025443732,39.705247408461275,39.23633551564969,-26.95373944609053,66.59603685970892,1.015304983192733
600,1.5104139883590664,40.050384250777526,39.41752076139897,-26.742850019257677,66.56633267862534,1.370298907528411
601,1.5096395874883044,40.551940843267936,39.59662325385835,-26.531945686534474,66.53453083836152,2.0684881828087254
602,1.5088660004895103,40.818416507569545,39.773621136421596,-26.32105811006064,66.50064114445092,2.2622287107771477
603,1.5080932242469667,40.586602620266575,39.94849395368667,-26.110217558159796,66.46467340981515,1.381655954837091
604,1.507321259319699,40.87117765841365,40.1212209715844,-25.89945490457159,66.42663777412469,1.6238333319952947
605,1.5065501044315017,40.884206404877915,40.291782436863876,-25.688800122532594,66.38654445736516,1.2827377938336104
606,1.505779756480319,41.232178083735604,40.460159552340066,-25.47828228252356,66.34440373283232,1.6716024354664571
607,1.5050102142008943,40.94111071578009,40.62633366720244,-25.267930549974302,66.30022611514543,0.6815666459200176
608,1.5042414799802,41.48945673366408,40.79028591665436,-25.057774679503837,66.2540224941269,1.513869930567402
609,1.5034735489012252,41.300548962052865,40.95199956381502,-24.847842016819094,66.2058034786028,0.7546917583980073
610,1.5027064197066422,41.46648989146587,41.111457636894244,-24.638160493439436,66.15558002830237,0.7687286733108367
611,1.501940092960959,41.840296823401516,41.26864335286775,-24.428758121873482,66.10336337270992,1.2377647617599963
612,1.5011745674065249,41.79066169143461,41.42354087465359,-24.219661997240493,66.04916476986277,0.7949032652522892
613,1.5004098399728083,42.011776303558605,41.576135283459216,-24.01089829876803,65.99299548019594,0.9432656867327638
614,1.4996459112266098,41.82101075584379,41.72641148780597,-23.80249377619251,65.93486716196718,0.20482975526443514
615,1.4988827799181301,42.14981647404032,41.874355323612136,-23.594474258540068,65.87479148012089,0.5964384418335134
616,1.498120442990204,42.033454206708015,42.01995352544092,-23.386864657121873,65.81278008053148,0.029232163178438686
617,1.4973589010118888,42.04646094859766,42.16319268470567,-23.179690444456032,65.7488450271304,-0.2527517752995534
618,1.4965981527411758,42.5754017854433,42.304060299683485,-22.97297617124415,65.68299836889632,0.5875183949526241
619,1.4958381951341795,42.904270381703604,42.442544745752215,-22.76674547079518,65.61525211451608,0.9997450400296204
620,1.4950790287621796,42.623093172371995,42.57863428365654,-22.561022528836933,65.54561871046216,0.09626399319786483
621,1.4943206505900941,42.6707845593007,42.712318373344694,-22.35583012344657,65.47411039475996,-0.08993051576708933
622,1.4935630611906618,42.969746427662045,42.843586378587204,-22.151191579535485,65.40073985609138,0.2731662994032824
