,wave,Raw data,fit sum,fit 1,resi
815,1.4379079554322887,0.39569821496458496,0.8958704238596998,0.8958704238596998,-2.4291688931492237
816,1.437213712533919,0.444668232200529,0.8929516606861501,0.8929516606861501,-2.1771624660975664
817,1.4365201613276088,0.4054057725041252,0.89007322704844,0.89007322704844,-2.3538674943608284
818,1.4358273024437398,0.3832839439271593,0.8872346068620133,0.8872346068620133,-2.447519578881651
819,1.4351351315254013,0.3963880742729455,0.8844352697388334,0.8844352697388334,-2.370281764021521
820,1.4344436508680576,0.3755255440480536,0.8816747183988494,0.8816747183988494,-2.458197012469248
821,1.433752857783079,0.4054057725041252,0.8789524413321533,0.8789524413321533,-2.2998575628833144
822,1.433062751246454,0.4158007923119233,0.8762679397176264,0.8762679397176264,-2.2363347081317957
823,1.4323733318907947,0.3534306734651348,0.8736207269108076,0.8736207269108076,-2.5263888594434905
824,1.4316845970383765,0.34303565365733674,0.8710103092762997,0.8710103092762997,-2.5641960648591433
825,1.4309965456712772,0.4061113258847056,0.8684362054215867,0.8684362054215867,-2.2453570908723925
826,1.4303091784234179,0.32280643852374036,0.8658979457033282,0.8658979457033282,-2.6376135497180924
