,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
453,2.220286899994122,0.033597160653515444,0.03376544262155413,0.0014239030654990968,0.03174822249265729,0.0034394116253458813,-0.46124108877380054
454,2.2185997021708816,0.03394227561489508,0.03385292505241313,0.0014239538823111102,0.03184055030689738,0.003434515425152777,0.2448993864408222
455,2.216915102277879,0.03356779166870182,0.033938085634699675,0.001424007451242462,0.03193056404169179,0.0034296087037135672,-1.0149322237778646
456,2.2152330943204612,0.03358555886017361,0.03402091425131477,0.0014240639055168442,0.03201825319115375,0.003424691716592314,-1.1932579405496968
457,2.213553672322405,0.034080314890369154,0.03410140139813071,0.001424123383934508,0.0321036078585402,0.0034197647176041446,-0.05779563854484415
458,2.2118768342713304,0.03401057402676998,0.03417953800240473,0.001424186030910177,0.03218661856299323,0.003414827970449463,-0.46311039140811694
459,2.2102025742097484,0.03407031743375602,0.034255315801276304,0.0014242519969454393,0.032267276640771746,0.0034098817255072615,-0.5070587743353228
460,2.208530878331359,0.03400063941757512,0.03432872748327778,0.0014243214390326669,0.03234557439815433,0.003404926208038929,-0.8992508133943367
461,2.2068617486060877,0.03354082133589935,0.03439976564436019,0.001424394519885934,0.03242150399823909,0.003399961688183305,-2.3542653597886654
462,2.2051951752093726,0.033528180152065504,0.03446842401056238,0.0014244714092721618,0.03249505876391256,0.003394988399325805,-2.5770978677066902
463,2.2035311561899364,0.03348490207132779,0.03453469658610681,0.0014245522833816167,0.03256623226817777,0.0033900065964955627,-2.877363336243677
464,2.2018696817711083,0.034125715729765554,0.034598578298295234,0.0014246373257687296,0.03263501902495515,0.0033850165095194906,-1.296060703894708
465,2.2002107461216993,0.03363040252836926,0.03466006451320137,0.0014247267270250529,0.032701413969956135,0.003380018378168319,-2.8221824387255623
466,2.1985543473264206,0.034397085653008766,0.03471915106157497,0.0014248206849533757,0.03276541248631586,0.0033750124522538678,-0.8827434182924865
467,2.1969004756798007,0.03396736792473244,0.034775834656677225,0.0014249194054539785,0.03282701085690287,0.0033699989562685118,-2.215912257419561
468,2.1952491254038966,0.03558515450686604,0.03483011245998147,0.0014250231021216218,0.03288620579509919,0.0033649781247087947,2.069481477034918
469,2.1936002946189173,0.035177285513536584,0.03488198210656638,0.0014251319964254732,0.032942994469924124,0.0033599502021649254,0.8093919184391729
470,2.1919539736898597,0.035202525930354014,0.03493144207135308,0.0014252463187129302,0.032997374906786024,0.003354915407802259,0.7430089850497312
471,2.1903101607603404,0.03562295252589602,0.03497849117712544,0.0014253663074281732,0.03304934544891576,0.0033498739827296504,1.7663927849431937
472,2.188668846241947,0.035345843539773825,0.035023129056985645,0.0014254922104404216,0.033098905265926126,0.0033448261425672427,0.8845224544205221
473,2.187030024444152,0.035299715381551564,0.03506535580399558,0.0014256242844846417,0.03314605396842649,0.003339772113032588,0.6423520474376665
474,2.1853936935452665,0.035183053646213665,0.035105171995660996,0.0014257627953483648,0.033190791632243234,0.003334712130017534,0.21346444729095637
475,2.183759844026151,0.035254740036622115,0.035142578974047135,0.0014259080191036644,0.0332331191130528,0.00332964640383881,0.30742028526916654
476,2.1821284740879934,0.03498009633799486,0.035177578466345956,0.0014260602410664071,0.033273037620313035,0.0033245751669146533,-0.5412752950041955
477,2.180499574257458,0.035265674290104576,0.03521017293289971,0.0014262197574358196,0.0333105491113753,0.003319498626036729,0.152122694570056
478,2.1788731389297853,0.03413479260200217,0.035240365301080226,0.0014263868745347725,0.033345655990315325,0.0033144169981782724,-3.030244781331104
479,2.1772491663400735,0.0355276016866329,0.035268158988801854,0.0014265619089989957,0.0333783611311922,0.003309330510558798,0.7111019309834488
480,2.17562765090031,0.03502657307746051,0.03529355804178794,0.0014267451888420443,0.03340866803819157,0.0033042393767024666,-0.7317743966739787
481,2.1740085794162893,0.03559709399266997,0.03531656715162957,0.001426937054296769,0.03343658087490762,0.0032991437843733176,0.7688910885687128
482,2.1723919577853508,0.03559709399266997,0.03533719127390124,0.001427137854929894,0.03346210400130186,0.003294043979617629,0.7123627942870359
483,2.1707777690522625,0.0359957230532595,0.03535543620501196,0.0014273479549593777,0.03348524267731037,0.0032889401346903537,1.7549509698231547
484,2.1691660191137565,0.03575530976412195,0.03537130799347117,0.0014275677278647158,0.033506002335320154,0.0032838324922344424,1.0525037046471786
485,2.1675566910817925,0.03566910397443074,0.035384813450105294,0.0014277975626292214,0.03352438922843346,0.0032787212209907544,0.7792069019408987
486,2.1659497908523946,0.036030649748747964,0.035395959693364454,0.001428037857818826,0.03354040983728802,0.00327360656020575,1.7396108186213843
487,2.1643453016043104,0.0361908100615808,0.03540475452530913,0.0014282890283882539,0.033554071383743785,0.0032684886751252313,2.1544858050582927
488,2.16274322546062,0.0363370413422631,0.035411206122678944,0.0014285514998159039,0.03356538139527367,0.0032633677895375092,2.5376054825313132
489,2.161143556982888,0.03586864866092869,0.03541532321723117,0.0014288257123579835,0.033574347965398675,0.0032582441014226493,1.242511741791863
490,2.15954628698801,0.0357800157569828,0.03541711503280306,0.0014291121209385332,0.03358097967884494,0.0032531177949677225,0.9946682172090271
491,2.1579514138422566,0.036101127071201125,0.035416591263487875,0.0014294111934509582,0.033585285555177896,0.0032479890768071567,1.8762321651820235
492,2.156358928406056,0.03585212523872657,0.03541376208400854,0.0014297234137715257,0.033587275104475414,0.0032428581277097373,1.201501866878485
493,2.1547688290668527,0.03605841364906501,0.03540863814792674,0.001430049279250484,0.03358695827970054,0.003237725150923858,1.7809582517757439
494,2.153181106728317,0.036277357776780025,0.03540123055426033,0.0014303893039717289,0.03358434548841791,0.0032325903238188246,2.401361706956351
495,2.1515957560655172,0.03617447624702129,0.03539155086337365,0.0014307440168468879,0.033579447574309064,0.003227453834165847,2.145906424741051
496,2.1500127792251504,0.03589682696301548,0.03537961114765286,0.001431113960870692,0.03357227585645535,0.003222315892274964,1.4176277386656388
497,2.1484321634363632,0.03648460038242878,0.03536542382084229,0.0014314996986270815,0.03356284202581331,0.0032171766583500385,3.0675313690032735
498,2.1468539034217997,0.03593105276112434,0.03534900177322744,0.0014319018075592798,0.033551158212487935,0.0032120363151283637,1.5953333236376155
499,2.145277997631288,0.0363514469436223,0.03533035837070285,0.001432320880914906,0.0335372369959379,0.0032068950557981838,2.798683724685147
500,2.143704437096494,0.03551463247850537,0.0353095073182292,0.0014327575310023226,0.033521091301522636,0.003201753047652376,0.5622239468873635
501,2.1421332202876657,0.035724433274825614,0.03528646282816756,0.0014332123855518683,0.03350273452400224,0.0031966104805615943,1.2004255002584063
502,2.140564341973742,0.035569794515697896,0.035261239478373535,0.0014336860910111437,0.033482180418684566,0.0031914675306259684,0.8457130791898915
503,2.1389977932494517,0.035790041778819774,0.03523385217895002,0.001434179313076803,0.03345944306764786,0.003186324360173496,1.5244502996875964
504,2.1374335726153446,0.03600274393600867,0.035204316355892495,0.0014346927335448247,0.03343453703016138,0.003181181154134435,2.1883961226027315
505,2.1358716712078287,0.03546091294587308,0.03517264768537135,0.0014352270552746298,0.03340747712048836,0.003176038071556495,0.790101186473624
