,wave,Raw data,fit sum,fit 1,fit 2,resi
636,1.949535092401258,0.020011912863547605,0.021112428431130044,0.016738501874065646,0.0058347419048760405,-3.016383778489884
637,1.9482396711874208,0.02027431977460231,0.021009327369237038,0.01670427570671328,0.005765867010335405,-2.014569398953081
638,1.9469460009549362,0.020066520480016746,0.0209068678183029,0.01666990310913452,0.0056977800569800235,-2.303293251064009
639,1.9456540781571627,0.019796581600368013,0.020805050469413385,0.01663538641370084,0.005630479403524188,-2.764094600118072
640,1.944363902305862,0.01967839971756692,0.020703876033676752,0.0166007280250262,0.005563963356462198,-2.810710012884532
641,1.9430754668165944,0.01937712204465182,0.02060334452935811,0.016565930174144514,0.0054982297030252356,-3.3609316584342963
642,1.941788768171361,0.0194470638615543,0.02050345600899278,0.016530995163436254,0.005433276193368166,-2.895446671651747
643,1.9405038058983775,0.019593954077870086,0.02040421055736331,0.016495925368166565,0.005369100537008384,-2.220817745021675
644,1.939220573453797,0.01961148426731877,0.020305607592146613,0.016460722987725652,0.0053056999522326015,-1.9025104223483247
645,1.9379390673479757,0.019420461442048412,0.02020764657726344,0.016425390293540173,0.005243071631534912,-2.157581902950334
646,1.9366592871253685,0.019699043806987577,0.02011032702072647,0.016389929630538133,0.005181212737999981,-1.1272789325574517
647,1.9353812262823615,0.019373548563996566,0.020013647788761045,0.01635434316559721,0.005120119970975481,-1.7544367159157859
648,1.934104884374125,0.019044175518641224,0.019917608031776578,0.01631863322289975,0.005059790156688471,-2.3939758253622156
649,1.9328302549236789,0.019023634203534638,0.019822206275001468,0.016282801947193188,0.005000219675619925,-2.188792156406427
650,1.9315573344880144,0.01903152344269557,0.019727441108889705,0.016246851556352877,0.004941404900348476,-1.907428501065056
651,1.9302861226381884,0.01867633470893114,0.019633311186756052,0.01621078434272659,0.004883342191841106,-2.6229600099602624
652,1.9290166129368647,0.018633317951414295,0.019539814561178995,0.01617460241724711,0.004826027491743526,-2.484600626738054
653,1.9277488049655849,0.018611929392517296,0.019446949579625013,0.0161383080505794,0.004769456876857259,-2.288692156019523
654,1.9264826923132554,0.01848767323933913,0.019354714004784137,0.016101903330717145,0.0047136260218786355,-2.376456796447679
655,1.9252182715827257,0.01840556285153493,0.01926310568217984,0.01606539041980058,0.004658530610190905,-2.3504240738728477
656,1.9239555423710812,0.018203437276782086,0.019172122537599066,0.016028771555343442,0.004604166330067272,-2.6550524074905493
657,1.9226944983062928,0.01806938632145281,0.019081761935443885,0.015992048790397954,0.004550528492857577,-2.7748025286817857
658,1.9214351389957036,0.01829350647433336,0.01899202154437052,0.015955224339975736,0.004497612552206427,-1.9145476796110672
659,1.9201774580931452,0.01802510220933702,0.018902898486858923,0.01591830023349539,0.004445413601175176,-2.4059363904795683
660,1.9189214552161282,0.01780545559566592,0.018814390192999145,0.015881278663170555,0.00439392687764023,-2.7653711065974362
661,1.9176671240441943,0.017192216033943265,0.018726493561589945,0.015844161634539267,0.004343147274862321,-4.205274311804164
662,1.916414461243124,0.017938109873347798,0.018639205596364276,0.015806951228591038,0.004293069715584882,-1.9216209460091283
663,1.9151634664455037,0.01802221713984461,0.018552523403151337,0.015769649602833887,0.004243689148129095,-1.4535071173812975
664,1.9139141363232328,0.017587453737879226,0.0184664437811492,0.01573225881514103,0.0041950003138198095,-2.4092083620389615
665,1.9126664616565865,0.017500009340529924,0.0183809630327025,0.015694780733835775,0.00414699764667837,-2.414590492806523
666,1.911420447997368,0.017650593879394383,0.018296078382528665,0.015657217658498337,0.004099676071841969,-1.7691971307575327
667,1.9101760861472654,0.017222832128197373,0.018211785959191276,0.015619571433137705,0.004053029873865213,-2.710606175284269
668,1.9089333728248543,0.016940409251848493,0.01812808221558701,0.015581844066796318,0.0040070534966023365,-3.2552719538912864
669,1.9076923076923078,0.01693355096388837,0.018044963722938328,0.015544037645909942,0.003961741424840026,-3.0462516990736264
670,1.9064528845430084,0.016855278883072488,0.01796242658389732,0.01550615406595486,0.003917087865754102,-3.0345616759394236
671,1.9052151030488211,0.016891314944669895,0.017880467223093496,0.01546819538924906,0.0038730871816560763,-2.7111500963567736
